freq_invcm,wavlen_um,path_thermal_cm,path_thermal_mum,surface_emission_cm,surface_emission_umu,surface_reflected_cm,surface_reflected_mum,total_radiance_cm,total_radiance_mum,integral_cm,total_trans
854.0,11.71,1.85e-09,1.35e-07,1.22e-05,0.000893,0.0,0.0,1.23e-05,0.000894,0.00771,0.99981
856.0,11.682,2.11e-09,1.55e-07,1.22e-05,0.000895,0.0,0.0,1.22e-05,0.000895,0.00774,0.99978
858.0,11.655,1.94e-09,1.43e-07,1.22e-05,0.000897,0.0,0.0,1.22e-05,0.000897,0.00776,0.9998
860.0,11.628,1.31e-09,9.67e-08,1.21e-05,0.000899,0.0,0.0,1.22e-05,0.000899,0.00778,0.99986
862.0,11.601,2.93e-09,2.18e-07,1.21e-05,0.0009,0.0,0.0,1.21e-05,0.0009,0.00781,0.99969
864.0,11.574,6.29e-09,4.69e-07,1.21e-05,0.000901,0.0,0.0,1.21e-05,0.000902,0.00783,0.99934
866.0,11.547,3.22e-09,2.41e-07,1.2e-05,0.000903,0.0,0.0,1.2e-05,0.000904,0.00786,0.99966
868.0,11.521,9.86e-10,7.43e-08,1.2e-05,0.000905,0.0,0.0,1.2e-05,0.000905,0.00788,0.99989
870.0,11.494,1.05e-09,7.95e-08,1.2e-05,0.000907,0.0,0.0,1.2e-05,0.000907,0.00791,0.99989
872.0,11.468,1.19e-09,9.01e-08,1.19e-05,0.000908,0.0,0.0,1.19e-05,0.000908,0.00793,0.99987
874.0,11.442,1.29e-09,9.83e-08,1.19e-05,0.00091,0.0,0.0,1.19e-05,0.00091,0.00795,0.99986
876.0,11.416,1.43e-09,1.09e-07,1.19e-05,0.000911,0.0,0.0,1.19e-05,0.000911,0.00798,0.99985
878.0,11.39,1.56e-09,1.21e-07,1.18e-05,0.000913,0.0,0.0,1.18e-05,0.000913,0.008,0.99983
880.0,11.364,1.67e-09,1.29e-07,1.18e-05,0.000914,0.0,0.0,1.18e-05,0.000914,0.00802,0.99982
882.0,11.338,1.76e-09,1.37e-07,1.18e-05,0.000916,0.0,0.0,1.18e-05,0.000916,0.00805,0.99981
884.0,11.312,1.94e-09,1.52e-07,1.17e-05,0.000917,0.0,0.0,1.17e-05,0.000917,0.00807,0.99979
886.0,11.287,2.14e-09,1.68e-07,1.17e-05,0.000919,0.0,0.0,1.17e-05,0.000919,0.00809,0.99977
888.0,11.261,2.33e-09,1.84e-07,1.17e-05,0.00092,0.0,0.0,1.17e-05,0.00092,0.00812,0.99975
890.0,11.236,2.8e-09,2.22e-07,1.16e-05,0.000921,0.0,0.0,1.16e-05,0.000922,0.00814,0.9997
892.0,11.211,3.35e-09,2.67e-07,1.16e-05,0.000923,0.0,0.0,1.16e-05,0.000923,0.00816,0.99963
894.0,11.186,3.81e-09,3.05e-07,1.16e-05,0.000924,0.0,0.0,1.16e-05,0.000924,0.00819,0.99958
896.0,11.161,4.36e-09,3.5e-07,1.15e-05,0.000925,0.0,0.0,1.15e-05,0.000926,0.00821,0.99952
898.0,11.136,5.04e-09,4.06e-07,1.15e-05,0.000927,0.0,0.0,1.15e-05,0.000927,0.00823,0.99944
900.0,11.111,5.98e-09,4.84e-07,1.15e-05,0.000928,0.0,0.0,1.15e-05,0.000928,0.00826,0.99934
902.0,11.086,6.48e-09,5.27e-07,1.14e-05,0.000929,0.0,0.0,1.14e-05,0.000929,0.00828,0.99928
904.0,11.062,7.44e-09,6.08e-07,1.14e-05,0.00093,0.0,0.0,1.14e-05,0.000931,0.0083,0.99917
906.0,11.038,8.45e-09,6.94e-07,1.13e-05,0.000931,0.0,0.0,1.14e-05,0.000932,0.00832,0.99906
908.0,11.013,9.28e-09,7.65e-07,1.13e-05,0.000932,0.0,0.0,1.13e-05,0.000933,0.00835,0.99896
910.0,10.989,1.02e-08,8.41e-07,1.13e-05,0.000933,0.0,0.0,1.13e-05,0.000934,0.00837,0.99885
912.0,10.965,1.06e-08,8.78e-07,1.12e-05,0.000935,0.0,0.0,1.12e-05,0.000935,0.00839,0.99881
914.0,10.941,1.04e-08,8.67e-07,1.12e-05,0.000936,0.0,0.0,1.12e-05,0.000937,0.00841,0.99883
916.0,10.917,1.19e-08,9.99e-07,1.12e-05,0.000937,0.0,0.0,1.12e-05,0.000938,0.00844,0.99865
918.0,10.893,1.4e-08,1.18e-06,1.11e-05,0.000938,0.0,0.0,1.11e-05,0.000939,0.00846,0.9984
920.0,10.87,1.49e-08,1.26e-06,1.11e-05,0.000939,0.0,0.0,1.11e-05,0.00094,0.00848,0.99828
922.0,10.846,1.71e-08,1.45e-06,1.1e-05,0.000939,0.0,0.0,1.11e-05,0.000941,0.0085,0.99801
924.0,10.823,1.84e-08,1.57e-06,1.1e-05,0.00094,0.0,0.0,1.1e-05,0.000942,0.00853,0.99785
926.0,10.799,2.12e-08,1.82e-06,1.1e-05,0.000941,0.0,0.0,1.1e-05,0.000943,0.00855,0.9975
928.0,10.776,2.58e-08,2.22e-06,1.09e-05,0.000941,0.0,0.0,1.1e-05,0.000944,0.00857,0.99695
930.0,10.753,3.33e-08,2.88e-06,1.09e-05,0.000942,0.0,0.0,1.09e-05,0.000944,0.00859,0.99604
932.0,10.73,4.21e-08,3.65e-06,1.08e-05,0.000942,0.0,0.0,1.09e-05,0.000945,0.00861,0.99497
934.0,10.707,4.99e-08,4.35e-06,1.08e-05,0.000942,0.0,0.0,1.08e-05,0.000946,0.00863,0.99399
936.0,10.684,5.81e-08,5.09e-06,1.07e-05,0.000941,0.0,0.0,1.08e-05,0.000947,0.00866,0.99295
938.0,10.661,6.59e-08,5.8e-06,1.07e-05,0.000941,0.0,0.0,1.08e-05,0.000947,0.00868,0.99193
940.0,10.638,8.78e-08,7.76e-06,1.06e-05,0.00094,0.0,0.0,1.07e-05,0.000947,0.0087,0.9891
942.0,10.616,1.11e-07,9.82e-06,1.06e-05,0.000938,0.0,0.0,1.07e-05,0.000947,0.00872,0.98611
944.0,10.593,1.03e-07,9.17e-06,1.05e-05,0.000939,0.0,0.0,1.06e-05,0.000948,0.00874,0.98701
946.0,10.571,1.06e-07,9.48e-06,1.05e-05,0.00094,0.0,0.0,1.06e-05,0.000949,0.00876,0.98653
948.0,10.549,1.23e-07,1.1e-05,1.04e-05,0.000938,0.0,0.0,1.06e-05,0.000949,0.00878,0.98424
950.0,10.526,1.02e-07,9.24e-06,1.04e-05,0.000942,0.0,0.0,1.05e-05,0.000951,0.00881,0.98679
952.0,10.504,8e-08,7.25e-06,1.04e-05,0.000945,0.0,0.0,1.05e-05,0.000952,0.00883,0.98965
954.0,10.482,7.93e-08,7.22e-06,1.04e-05,0.000946,0.0,0.0,1.05e-05,0.000953,0.00885,0.98962
956.0,10.46,7.44e-08,6.8e-06,1.04e-05,0.000947,0.0,0.0,1.04e-05,0.000954,0.00887,0.9902
958.0,10.438,4.67e-08,4.28e-06,1.04e-05,0.000951,0.0,0.0,1.04e-05,0.000955,0.00889,0.99383
960.0,10.417,2.04e-08,1.88e-06,1.04e-05,0.000955,0.0,0.0,1.04e-05,0.000957,0.00891,0.9973
962.0,10.395,2.06e-08,1.9e-06,1.03e-05,0.000956,0.0,0.0,1.03e-05,0.000958,0.00893,0.99725
964.0,10.373,4.87e-08,4.53e-06,1.03e-05,0.000953,0.0,0.0,1.03e-05,0.000957,0.00895,0.99345
966.0,10.352,7.6e-08,7.09e-06,1.02e-05,0.00095,0.0,0.0,1.03e-05,0.000957,0.00897,0.98975
968.0,10.331,9.7e-08,9.09e-06,1.01e-05,0.000948,0.0,0.0,1.02e-05,0.000957,0.00899,0.98688
970.0,10.309,1.12e-07,1.05e-05,1.01e-05,0.000946,0.0,0.0,1.02e-05,0.000957,0.00901,0.98484
972.0,10.288,1.35e-07,1.28e-05,9.99e-06,0.000944,0.0,0.0,1.01e-05,0.000957,0.00903,0.98166
974.0,10.267,1.17e-07,1.11e-05,9.98e-06,0.000947,0.0,0.0,1.01e-05,0.000958,0.00905,0.98411
976.0,10.246,1.37e-07,1.31e-05,9.92e-06,0.000945,0.0,0.0,1.01e-05,0.000958,0.00907,0.98138
978.0,10.225,1.1e-07,1.05e-05,9.92e-06,0.000949,0.0,0.0,1e-05,0.000959,0.00909,0.98514
980.0,10.204,8.89e-08,8.54e-06,9.91e-06,0.000952,0.0,0.0,1e-05,0.000961,0.00911,0.98807
982.0,10.183,8.57e-08,8.27e-06,9.88e-06,0.000953,0.0,0.0,9.97e-06,0.000961,0.00913,0.9885
984.0,10.163,5.7e-08,5.52e-06,9.89e-06,0.000957,0.0,0.0,9.94e-06,0.000963,0.00915,0.99242
986.0,10.142,3.07e-08,2.98e-06,9.89e-06,0.000961,0.0,0.0,9.92e-06,0.000964,0.00917,0.99595
988.0,10.121,2.49e-08,2.43e-06,9.86e-06,0.000962,0.0,0.0,9.88e-06,0.000965,0.00919,0.99672
990.0,10.101,1.75e-08,1.72e-06,9.83e-06,0.000964,0.0,0.0,9.85e-06,0.000965,0.00921,0.99769
992.0,10.081,1.06e-08,1.04e-06,9.81e-06,0.000965,0.0,0.0,9.82e-06,0.000966,0.00923,0.99861
994.0,10.06,4.83e-09,4.77e-07,9.78e-06,0.000966,0.0,0.0,9.78e-06,0.000967,0.00925,0.99937
996.0,10.04,2.41e-09,2.4e-07,9.75e-06,0.000967,0.0,0.0,9.75e-06,0.000967,0.00927,0.99968
998.0,10.02,1.54e-09,1.54e-07,9.71e-06,0.000967,0.0,0.0,9.71e-06,0.000967,0.00929,0.99979
1000.0,10.0,1.29e-09,1.29e-07,9.68e-06,0.000968,0.0,0.0,9.68e-06,0.000968,0.00931,0.99982
1002.0,9.98,1.53e-09,1.53e-07,9.64e-06,0.000968,0.0,0.0,9.64e-06,0.000968,0.00933,0.99979
1004.0,9.96,1.58e-09,1.59e-07,9.6e-06,0.000968,0.0,0.0,9.61e-06,0.000968,0.00935,0.99978
1006.0,9.94,1.66e-09,1.68e-07,9.57e-06,0.000968,0.0,0.0,9.57e-06,0.000969,0.00937,0.99977
1008.0,9.921,2.14e-09,2.17e-07,9.53e-06,0.000969,0.0,0.0,9.53e-06,0.000969,0.00939,0.9997
1010.0,9.901,2.96e-09,3.02e-07,9.5e-06,0.000969,0.0,0.0,9.5e-06,0.000969,0.00941,0.99959
1012.0,9.881,2.99e-09,3.07e-07,9.46e-06,0.000969,0.0,0.0,9.46e-06,0.000969,0.00942,0.99959
1014.0,9.862,2.99e-09,3.08e-07,9.42e-06,0.000969,0.0,0.0,9.43e-06,0.000969,0.00944,0.99959
1016.0,9.843,4.23e-09,4.36e-07,9.39e-06,0.000969,0.0,0.0,9.39e-06,0.000969,0.00946,0.99942
1018.0,9.823,5.43e-09,5.63e-07,9.35e-06,0.000969,0.0,0.0,9.36e-06,0.00097,0.00948,0.99924
1020.0,9.804,7.41e-09,7.71e-07,9.31e-06,0.000969,0.0,0.0,9.32e-06,0.00097,0.0095,0.99896
1022.0,9.785,1.04e-08,1.08e-06,9.27e-06,0.000969,0.0,0.0,9.28e-06,0.00097,0.00952,0.99853
1024.0,9.766,1.4e-08,1.47e-06,9.23e-06,0.000968,0.0,0.0,9.25e-06,0.00097,0.00954,0.998
1026.0,9.747,1.83e-08,1.93e-06,9.19e-06,0.000968,0.0,0.0,9.21e-06,0.00097,0.00955,0.99737
1028.0,9.728,2.33e-08,2.47e-06,9.15e-06,0.000967,0.0,0.0,9.17e-06,0.000969,0.00957,0.99661
1030.0,9.709,2.96e-08,3.14e-06,9.11e-06,0.000966,0.0,0.0,9.14e-06,0.000969,0.00959,0.99566
1032.0,9.69,3.64e-08,3.88e-06,9.06e-06,0.000965,0.0,0.0,9.1e-06,0.000969,0.00961,0.99462
1034.0,9.671,4.4e-08,4.7e-06,9.02e-06,0.000964,0.0,0.0,9.06e-06,0.000969,0.00963,0.99344
1036.0,9.653,5.26e-08,5.65e-06,8.97e-06,0.000963,0.0,0.0,9.02e-06,0.000968,0.00965,0.99207
1038.0,9.634,6.15e-08,6.62e-06,8.92e-06,0.000961,0.0,0.0,8.98e-06,0.000968,0.00966,0.99065
1040.0,9.615,7.03e-08,7.6e-06,8.87e-06,0.00096,0.0,0.0,8.94e-06,0.000967,0.00968,0.98919
1042.0,9.597,7.92e-08,8.6e-06,8.83e-06,0.000958,0.0,0.0,8.91e-06,0.000967,0.0097,0.98771
1044.0,9.579,8.85e-08,9.65e-06,8.78e-06,0.000957,0.0,0.0,8.87e-06,0.000966,0.00972,0.98615
1046.0,9.56,9.85e-08,1.08e-05,8.73e-06,0.000955,0.0,0.0,8.83e-06,0.000966,0.00973,0.98449
1048.0,9.542,1.23e-07,1.35e-05,8.66e-06,0.000951,0.0,0.0,8.78e-06,0.000964,0.00975,0.98031
1050.0,9.524,1.45e-07,1.6e-05,8.59e-06,0.000947,0.0,0.0,8.73e-06,0.000963,0.00977,0.9765
1052.0,9.506,1.26e-07,1.39e-05,8.58e-06,0.00095,0.0,0.0,8.71e-06,0.000964,0.00979,0.97952
1054.0,9.488,1.22e-07,1.35e-05,8.55e-06,0.00095,0.0,0.0,8.68e-06,0.000964,0.0098,0.98008
1056.0,9.47,1.28e-07,1.43e-05,8.51e-06,0.000949,0.0,0.0,8.64e-06,0.000963,0.00982,0.97885
1058.0,9.452,9.66e-08,1.08e-05,8.52e-06,0.000954,0.0,0.0,8.62e-06,0.000965,0.00984,0.98407
1060.0,9.434,6.45e-08,7.25e-06,8.53e-06,0.000959,0.0,0.0,8.6e-06,0.000966,0.00986,0.98933
1062.0,9.416,4.56e-08,5.14e-06,8.52e-06,0.000961,0.0,0.0,8.57e-06,0.000967,0.00987,0.99245
1064.0,9.398,2.82e-08,3.2e-06,8.51e-06,0.000964,0.0,0.0,8.54e-06,0.000967,0.00989,0.99534
1066.0,9.381,4.83e-08,5.49e-06,8.45e-06,0.00096,0.0,0.0,8.5e-06,0.000966,0.00991,0.99188
1068.0,9.363,9.99e-08,1.14e-05,8.34e-06,0.000951,0.0,0.0,8.44e-06,0.000963,0.00992,0.98293
1070.0,9.346,1.29e-07,1.47e-05,8.27e-06,0.000946,0.0,0.0,8.39e-06,0.000961,0.00994,0.97797
1072.0,9.328,1.36e-07,1.56e-05,8.22e-06,0.000945,0.0,0.0,8.36e-06,0.00096,0.00996,0.97671
1074.0,9.311,1.49e-07,1.72e-05,8.17e-06,0.000942,0.0,0.0,8.32e-06,0.000959,0.00997,0.97445
1076.0,9.294,1.74e-07,2.02e-05,8.1e-06,0.000938,0.0,0.0,8.27e-06,0.000958,0.00999,0.97001
1078.0,9.276,1.51e-07,1.76e-05,8.1e-06,0.000941,0.0,0.0,8.25e-06,0.000959,0.01,0.97412
1080.0,9.259,1.73e-07,2.02e-05,8.04e-06,0.000937,0.0,0.0,8.21e-06,0.000957,0.01,0.97032
1082.0,9.242,1.52e-07,1.79e-05,8.03e-06,0.00094,0.0,0.0,8.19e-06,0.000958,0.01,0.97405
1084.0,9.225,1.02e-07,1.2e-05,8.07e-06,0.000949,0.0,0.0,8.17e-06,0.000961,0.0101,0.98289
1086.0,9.208,9.75e-08,1.15e-05,8.05e-06,0.000949,0.0,0.0,8.14e-06,0.00096,0.0101,0.98364
1088.0,9.191,7.61e-08,9.01e-06,8.04e-06,0.000952,0.0,0.0,8.12e-06,0.000961,0.0101,0.98728
1090.0,9.174,5.19e-08,6.16e-06,8.04e-06,0.000956,0.0,0.0,8.09e-06,0.000962,0.0101,0.99141
1092.0,9.158,3.4e-08,4.05e-06,8.03e-06,0.000958,0.0,0.0,8.07e-06,0.000962,0.0101,0.99442
1094.0,9.141,1.93e-08,2.31e-06,8.02e-06,0.00096,0.0,0.0,8.04e-06,0.000962,0.0101,0.99684
1096.0,9.124,1.12e-08,1.34e-06,8e-06,0.000961,0.0,0.0,8.01e-06,0.000962,0.0102,0.99818
1098.0,9.107,6.73e-09,8.11e-07,7.97e-06,0.000961,0.0,0.0,7.98e-06,0.000962,0.0102,0.99891
1100.0,9.091,3.51e-09,4.24e-07,7.94e-06,0.000961,0.0,0.0,7.94e-06,0.000961,0.0102,0.99944
1102.0,9.074,1.67e-09,2.02e-07,7.91e-06,0.000961,0.0,0.0,7.91e-06,0.000961,0.0102,0.99973
1104.0,9.058,6.88e-10,8.39e-08,7.88e-06,0.00096,0.0,0.0,7.88e-06,0.00096,0.0102,0.99989
1106.0,9.042,2.5e-10,3.05e-08,7.84e-06,0.00096,0.0,0.0,7.84e-06,0.00096,0.0102,0.99996
1108.0,9.025,7.74e-11,9.5e-09,7.81e-06,0.000959,0.0,0.0,7.81e-06,0.000959,0.0102,0.99999
1110.0,9.009,2.99e-11,3.69e-09,7.78e-06,0.000958,0.0,0.0,7.78e-06,0.000958,0.0103,0.99999
1112.0,8.993,1.84e-11,2.27e-09,7.75e-06,0.000958,0.0,0.0,7.75e-06,0.000958,0.0103,1.0
1114.0,8.977,1.67e-11,2.07e-09,7.71e-06,0.000957,0.0,0.0,7.71e-06,0.000957,0.0103,1.0
1116.0,8.961,1.56e-11,1.94e-09,7.68e-06,0.000957,0.0,0.0,7.68e-06,0.000957,0.0103,1.0
1118.0,8.945,1.49e-11,1.86e-09,7.65e-06,0.000956,0.0,0.0,7.65e-06,0.000956,0.0103,1.0
1120.0,8.929,1.41e-11,1.77e-09,7.61e-06,0.000955,0.0,0.0,7.61e-06,0.000955,0.0103,1.0
1122.0,8.913,1.34e-11,1.68e-09,7.58e-06,0.000954,0.0,0.0,7.58e-06,0.000954,0.0104,1.0
1124.0,8.897,1.28e-11,1.62e-09,7.55e-06,0.000954,0.0,0.0,7.55e-06,0.000954,0.0104,1.0
1126.0,8.881,1.23e-11,1.55e-09,7.52e-06,0.000953,0.0,0.0,7.52e-06,0.000953,0.0104,1.0
1128.0,8.865,1.17e-11,1.49e-09,7.48e-06,0.000952,0.0,0.0,7.48e-06,0.000952,0.0104,1.0
1130.0,8.85,1.12e-11,1.43e-09,7.45e-06,0.000952,0.0,0.0,7.45e-06,0.000952,0.0104,1.0
1132.0,8.834,1.1e-11,1.41e-09,7.42e-06,0.000951,0.0,0.0,7.42e-06,0.000951,0.0104,1.0
1134.0,8.818,1.1e-11,1.41e-09,7.39e-06,0.00095,0.0,0.0,7.39e-06,0.00095,0.0104,1.0
1136.0,8.803,1.07e-11,1.38e-09,7.36e-06,0.000949,0.0,0.0,7.36e-06,0.000949,0.0105,1.0
1138.0,8.787,1.04e-11,1.34e-09,7.32e-06,0.000948,0.0,0.0,7.32e-06,0.000948,0.0105,1.0
1140.0,8.772,1.01e-11,1.32e-09,7.29e-06,0.000948,0.0,0.0,7.29e-06,0.000948,0.0105,1.0
1142.0,8.757,9.97e-12,1.3e-09,7.26e-06,0.000947,0.0,0.0,7.26e-06,0.000947,0.0105,1.0
1144.0,8.741,9.95e-12,1.3e-09,7.23e-06,0.000946,0.0,0.0,7.23e-06,0.000946,0.0105,1.0
1146.0,8.726,9.82e-12,1.29e-09,7.2e-06,0.000945,0.0,0.0,7.2e-06,0.000945,0.0105,1.0
1148.0,8.711,9.57e-12,1.26e-09,7.16e-06,0.000944,0.0,0.0,7.16e-06,0.000944,0.0105,1.0
1150.0,8.696,9.36e-12,1.24e-09,7.13e-06,0.000943,0.0,0.0,7.13e-06,0.000943,0.0106,1.0
1152.0,8.681,9.25e-12,1.23e-09,7.1e-06,0.000942,0.0,0.0,7.1e-06,0.000942,0.0106,1.0
1154.0,8.666,9.35e-12,1.24e-09,7.07e-06,0.000942,0.0,0.0,7.07e-06,0.000942,0.0106,1.0
1156.0,8.651,9.12e-12,1.22e-09,7.04e-06,0.000941,0.0,0.0,7.04e-06,0.000941,0.0106,1.0
1158.0,8.636,8.97e-12,1.2e-09,7.01e-06,0.00094,0.0,0.0,7.01e-06,0.00094,0.0106,1.0
1160.0,8.621,8.95e-12,1.2e-09,6.98e-06,0.000939,0.0,0.0,6.98e-06,0.000939,0.0106,1.0
1162.0,8.606,8.77e-12,1.18e-09,6.95e-06,0.000938,0.0,0.0,6.95e-06,0.000938,0.0106,1.0
1164.0,8.591,8.73e-12,1.18e-09,6.91e-06,0.000937,0.0,0.0,6.91e-06,0.000937,0.0107,1.0
1166.0,8.576,8.73e-12,1.19e-09,6.88e-06,0.000936,0.0,0.0,6.88e-06,0.000936,0.0107,1.0
1168.0,8.562,8.6e-12,1.17e-09,6.85e-06,0.000935,0.0,0.0,6.85e-06,0.000935,0.0107,1.0
1170.0,8.547,8.37e-12,1.15e-09,6.82e-06,0.000934,0.0,0.0,6.82e-06,0.000934,0.0107,1.0
1172.0,8.532,8.27e-12,1.14e-09,6.79e-06,0.000933,0.0,0.0,6.79e-06,0.000933,0.0107,1.0
1174.0,8.518,8.19e-12,1.13e-09,6.76e-06,0.000932,0.0,0.0,6.76e-06,0.000932,0.0107,1.0
1176.0,8.503,8.07e-12,1.12e-09,6.73e-06,0.000931,0.0,0.0,6.73e-06,0.000931,0.0107,1.0
1178.0,8.489,8.04e-12,1.12e-09,6.7e-06,0.00093,0.0,0.0,6.7e-06,0.00093,0.0108,1.0
1180.0,8.475,8.1e-12,1.13e-09,6.67e-06,0.000929,0.0,0.0,6.67e-06,0.000929,0.0108,1.0
1182.0,8.46,8.02e-12,1.12e-09,6.64e-06,0.000927,0.0,0.0,6.64e-06,0.000927,0.0108,1.0
1184.0,8.446,7.93e-12,1.11e-09,6.61e-06,0.000926,0.0,0.0,6.61e-06,0.000926,0.0108,1.0
1186.0,8.432,7.87e-12,1.11e-09,6.58e-06,0.000925,0.0,0.0,6.58e-06,0.000925,0.0108,1.0
1188.0,8.418,7.81e-12,1.1e-09,6.55e-06,0.000924,0.0,0.0,6.55e-06,0.000924,0.0108,1.0
1190.0,8.403,7.8e-12,1.1e-09,6.52e-06,0.000923,0.0,0.0,6.52e-06,0.000923,0.0108,1.0
1192.0,8.389,7.75e-12,1.1e-09,6.49e-06,0.000922,0.0,0.0,6.49e-06,0.000922,0.0108,1.0
1194.0,8.375,7.68e-12,1.09e-09,6.46e-06,0.000921,0.0,0.0,6.46e-06,0.000921,0.0109,1.0
1196.0,8.361,7.66e-12,1.1e-09,6.43e-06,0.00092,0.0,0.0,6.43e-06,0.00092,0.0109,1.0
1198.0,8.347,7.77e-12,1.12e-09,6.4e-06,0.000918,0.0,0.0,6.4e-06,0.000918,0.0109,1.0
1200.0,8.333,7.82e-12,1.13e-09,6.37e-06,0.000917,0.0,0.0,6.37e-06,0.000917,0.0109,1.0
1202.0,8.319,7.75e-12,1.12e-09,6.34e-06,0.000916,0.0,0.0,6.34e-06,0.000916,0.0109,1.0
1204.0,8.306,7.66e-12,1.11e-09,6.31e-06,0.000915,0.0,0.0,6.31e-06,0.000915,0.0109,1.0
1206.0,8.292,7.68e-12,1.12e-09,6.28e-06,0.000914,0.0,0.0,6.28e-06,0.000914,0.0109,1.0
1208.0,8.278,1.57e-11,2.29e-09,6.25e-06,0.000912,0.0,0.0,6.25e-06,0.000912,0.0109,1.0
1210.0,8.264,5.32e-11,7.79e-09,6.22e-06,0.000911,0.0,0.0,6.22e-06,0.000911,0.011,0.99999
1212.0,8.251,9.87e-11,1.45e-08,6.19e-06,0.00091,0.0,0.0,6.19e-06,0.00091,0.011,0.99998
1214.0,8.237,1.46e-10,2.15e-08,6.16e-06,0.000909,0.0,0.0,6.16e-06,0.000909,0.011,0.99996
1216.0,8.224,2.04e-10,3.02e-08,6.14e-06,0.000907,0.0,0.0,6.14e-06,0.000907,0.011,0.99995
1218.0,8.21,2.75e-10,4.08e-08,6.11e-06,0.000906,0.0,0.0,6.11e-06,0.000906,0.011,0.99993
1220.0,8.197,3.74e-10,5.57e-08,6.08e-06,0.000905,0.0,0.0,6.08e-06,0.000905,0.011,0.9999
1222.0,8.183,4.88e-10,7.29e-08,6.05e-06,0.000903,0.0,0.0,6.05e-06,0.000903,0.011,0.99987
1224.0,8.17,6.28e-10,9.4e-08,6.02e-06,0.000902,0.0,0.0,6.02e-06,0.000902,0.011,0.99983
1226.0,8.157,8.12e-10,1.22e-07,5.99e-06,0.000901,0.0,0.0,5.99e-06,0.000901,0.0111,0.99977
1228.0,8.143,1.05e-09,1.58e-07,5.96e-06,0.000899,0.0,0.0,5.96e-06,0.000899,0.0111,0.9997
1230.0,8.13,1.36e-09,2.06e-07,5.93e-06,0.000898,0.0,0.0,5.94e-06,0.000898,0.0111,0.9996
1232.0,8.117,1.74e-09,2.63e-07,5.91e-06,0.000896,0.0,0.0,5.91e-06,0.000897,0.0111,0.99947
1234.0,8.104,2.12e-09,3.22e-07,5.88e-06,0.000895,0.0,0.0,5.88e-06,0.000895,0.0111,0.99934
1236.0,8.091,2.48e-09,3.79e-07,5.85e-06,0.000893,0.0,0.0,5.85e-06,0.000894,0.0111,0.99918
1238.0,8.078,3.14e-09,4.81e-07,5.82e-06,0.000892,0.0,0.0,5.82e-06,0.000892,0.0111,0.99893
1240.0,8.065,3.57e-09,5.49e-07,5.79e-06,0.00089,0.0,0.0,5.79e-06,0.000891,0.0111,0.99876
1242.0,8.052,4.04e-09,6.24e-07,5.76e-06,0.000889,0.0,0.0,5.76e-06,0.000889,0.0112,0.99854
1244.0,8.039,4.43e-09,6.86e-07,5.73e-06,0.000887,0.0,0.0,5.74e-06,0.000888,0.0112,0.99835
1246.0,8.026,4.77e-09,7.41e-07,5.7e-06,0.000885,0.0,0.0,5.71e-06,0.000886,0.0112,0.99819
1248.0,8.013,4.89e-09,7.62e-07,5.68e-06,0.000884,0.0,0.0,5.68e-06,0.000885,0.0112,0.99811
1250.0,8.0,4.72e-09,7.37e-07,5.65e-06,0.000883,0.0,0.0,5.65e-06,0.000883,0.0112,0.99815
1252.0,7.987,4.26e-09,6.68e-07,5.62e-06,0.000881,0.0,0.0,5.63e-06,0.000882,0.0112,0.9983
1254.0,7.974,3.75e-09,5.9e-07,5.6e-06,0.00088,0.0,0.0,5.6e-06,0.000881,0.0112,0.99849
1256.0,7.962,2.84e-09,4.48e-07,5.57e-06,0.000879,0.0,0.0,5.57e-06,0.000879,0.0112,0.99886
1258.0,7.949,1.52e-09,2.41e-07,5.55e-06,0.000878,0.0,0.0,5.55e-06,0.000878,0.0112,0.99941
1260.0,7.937,1.22e-09,1.94e-07,5.52e-06,0.000877,0.0,0.0,5.52e-06,0.000877,0.0113,0.99952
1262.0,7.924,2.05e-09,3.27e-07,5.49e-06,0.000875,0.0,0.0,5.49e-06,0.000875,0.0113,0.99916
1264.0,7.911,3.08e-09,4.92e-07,5.46e-06,0.000873,0.0,0.0,5.47e-06,0.000873,0.0113,0.99873
1266.0,7.899,3.76e-09,6.03e-07,5.43e-06,0.000871,0.0,0.0,5.44e-06,0.000872,0.0113,0.99841
1268.0,7.886,4.66e-09,7.49e-07,5.41e-06,0.000869,0.0,0.0,5.41e-06,0.00087,0.0113,0.99804
1270.0,7.874,4.9e-09,7.9e-07,5.38e-06,0.000868,0.0,0.0,5.38e-06,0.000868,0.0113,0.99795
1272.0,7.862,4.55e-09,7.36e-07,5.35e-06,0.000866,0.0,0.0,5.36e-06,0.000867,0.0113,0.99811
1274.0,7.849,4.38e-09,7.11e-07,5.33e-06,0.000865,0.0,0.0,5.33e-06,0.000866,0.0113,0.99819
1276.0,7.837,4.08e-09,6.64e-07,5.3e-06,0.000863,0.0,0.0,5.31e-06,0.000864,0.0113,0.99833
1278.0,7.825,3.69e-09,6.02e-07,5.28e-06,0.000862,0.0,0.0,5.28e-06,0.000863,0.0114,0.99851
1280.0,7.813,3.46e-09,5.67e-07,5.25e-06,0.000861,0.0,0.0,5.26e-06,0.000861,0.0114,0.99864
1282.0,7.8,2.71e-09,4.45e-07,5.23e-06,0.000859,0.0,0.0,5.23e-06,0.00086,0.0114,0.99896
1284.0,7.788,2.18e-09,3.59e-07,5.2e-06,0.000858,0.0,0.0,5.21e-06,0.000858,0.0114,0.99917
